match_id,date,sezon,lig,home,away,hg,ag,sonuc,elo_home_pre,elo_away_pre,elo_diff,elo_diff_hfa,p_exp_home,elo_home_post,elo_away_post
3390,2013-02-03,2012-2013,1. Lig,Yeniboğaziçi DSK,Mormenekşe GBSK,1,0,H,1445.8215919233267,1462.7850334767704,-16.963441553443772,43.03655844655623,0.5616197524119011,1463.3568018268506,1445.2498235732464
3391,2013-02-03,2012-2013,1. Lig,Esentepe KSKK,L. Gençler Birliği SK,2,1,H,1356.8128224498178,1457.917890613076,-101.10506816325824,-41.10506816325824,0.44111951698861357,1379.1680417702732,1435.5626712926205
3419,2013-02-08,2012-2013,Süper Lig,Gençlik Gücü TSK,Lapta Türk Birliği SK,1,1,D,1389.0814539409093,1382.58716902659,6.494284914319451,66.49428491431945,0.5945414706650137,1385.2997951143088,1386.3688278531904
3420,2013-02-09,2012-2013,Süper Lig,Doğan Türk Birliği,Serdarlı GB,2,1,H,1453.1830432804545,1471.4028745128398,-18.21983123238533,41.78016876761467,0.5598383374152207,1470.7895097838457,1453.7964080094487
3421,2013-02-09,2012-2013,Süper Lig,Mağusa Türk Gücü,Bostancı Bağcıl SK,2,3,A,1546.5748775115364,1530.755172891528,15.819704620008451,75.81970462000845,0.6074136003676339,1522.278333496831,1555.0517169062334
3423,2013-02-09,2012-2013,Süper Lig,Çetinkaya TSK,Türk Ocağı Limasol SK,7,1,H,1717.2279682101507,1361.3593481607857,355.86862004936506,415.86862004936506,0.916363432600339,1724.3370764391218,1354.2502399318146
3461,2013-02-09,2012-2013,1. Lig,Mormenekşe GBSK,Vadili TÇBSK,0,1,A,1445.2498235732464,1162.4601567408154,282.78966683243107,342.78966683243107,0.8779604036771204,1410.1314074261616,1197.5785728879002
3462,2013-02-09,2012-2013,1. Lig,Düzkaya KOSK,Görneç KSK,0,0,D,1414.7609649367137,1381.0363245574429,33.724640379270795,93.7246403792708,0.6317013086852357,1409.4929125893043,1386.3043769048522
3463,2013-02-09,2012-2013,1. Lig,Gönyeli SK,Esentepe KSKK,3,1,H,1340.4973303117097,1379.1680417702732,-38.670711458563574,21.329288541436426,0.5306568101010916,1368.6579217056442,1351.0074503763387
3464,2013-02-09,2012-2013,1. Lig,Binatlı YSK,Ozanköy SK,1,2,A,1291.1329139321022,1422.22524318745,-131.09232925534775,-71.09232925534775,0.3990942864081618,1275.1691424757757,1438.1890146437763
3466,2013-02-09,2012-2013,1. Lig,Yalova SK,Dumlupınar TSK,2,0,H,1453.181487952304,1304.1200768452752,149.0614111070288,209.0614111070288,0.7691387003154383,1467.0331659333776,1290.2683988642016
3422,2013-02-10,2012-2013,Süper Lig,Göçmenköy İYSK,Cihangir GSK,0,1,A,1156.0267407746037,1372.011781881152,-215.98504110654835,-155.98504110654835,0.2894776985092459,1144.447632834234,1383.5908898215218
3424,2013-02-10,2012-2013,Süper Lig,Yenicami AK,Lefke TSK,1,0,H,1635.6032592502252,1441.2748543588798,194.32840489134537,254.32840489134537,0.8121485818407084,1643.1173159765967,1433.7607976325082
3425,2013-02-10,2012-2013,Süper Lig,Hamitköy ŞHSK,Küçük Kaymaklı TSK,0,0,D,1405.1945249386245,1645.2389188402835,-240.04439390165908,-180.04439390165908,0.26184157124995605,1414.7208620886263,1635.7125816902817
3465,2013-02-10,2012-2013,1. Lig,Bellapais Tatlısu HOSK,Yeniboğaziçi DSK,2,3,A,1293.4984985495264,1463.3568018268506,-169.85830327732424,-109.85830327732424,0.3469676255351595,1279.61979352812,1477.235506848257
3467,2013-02-10,2012-2013,1. Lig,L. Gençler Birliği SK,Türkmenköy ASK,0,0,D,1435.5626712926205,1362.8406736454983,72.72199764712218,132.72199764712218,0.6822235481196888,1428.2737293678329,1370.129615570286
3433,2013-02-16,2012-2013,Süper Lig,Bostancı Bağcıl SK,Çetinkaya TSK,2,4,A,1555.0517169062334,1724.3370764391218,-169.28535953288838,-109.28535953288838,0.34771529596448014,1534.1887991483645,1745.1999941969907
3434,2013-02-16,2012-2013,Süper Lig,Cihangir GSK,Mağusa Türk Gücü,3,4,A,1383.5908898215218,1522.278333496831,-138.68744367530917,-78.68744367530917,0.3886569127631417,1368.0446133109963,1537.8246100073566
3435,2013-02-16,2012-2013,Süper Lig,Küçük Kaymaklı TSK,Lefke TSK,0,1,A,1635.7125816902817,1433.7607976325082,201.95178405777347,261.95178405777347,0.8187521056785128,1602.9624974631413,1466.5108818596486
3475,2013-02-16,2012-2013,1. Lig,Ozanköy SK,Mormenekşe GBSK,1,2,A,1438.1890146437763,1410.1314074261616,28.05760721761476,88.05760721761476,0.6240795598296055,1413.225832250592,1435.0945898193459
3476,2013-02-16,2012-2013,1. Lig,Yeniboğaziçi DSK,L. Gençler Birliği SK,1,1,D,1477.235506848257,1428.2737293678329,48.96177748042419,108.96177748042419,0.6518621091892735,1471.1610224806861,1434.3482137354038
3477,2013-02-16,2012-2013,1. Lig,Esentepe KSKK,Türkmenköy ASK,1,0,H,1351.0074503763387,1370.129615570286,-19.12216519394724,40.87783480605276,0.5585579780593964,1368.665131253963,1352.4719346926618
3437,2013-02-17,2012-2013,Süper Lig,Türk Ocağı Limasol SK,Gençlik Gücü TSK,2,0,H,1354.2502399318146,1385.2997951143088,-31.04955518249426,28.95044481750574,0.5415668807929501,1381.7562270842375,1357.793807961886
3438,2013-02-17,2012-2013,Süper Lig,Hamitköy ŞHSK,Doğan Türk Birliği,2,2,D,1414.7208620886263,1470.7895097838457,-56.0686476952194,3.931352304780603,0.5056574293064079,1414.4945649163699,1471.015806956102
3439,2013-02-17,2012-2013,Süper Lig,Serdarlı GB,Göçmenköy İYSK,2,0,H,1453.7964080094487,1144.447632834234,309.34877517521477,369.34877517521477,0.8934182423460957,1460.191313468683,1138.0527273749997
3478,2013-02-17,2012-2013,1. Lig,Görneç KSK,Yalova SK,4,1,H,1386.3043769048522,1467.0331659333776,-80.7287890285254,-20.728789028525398,0.47020421975937987,1423.3900815216957,1429.9474613165341
3479,2013-02-17,2012-2013,1. Lig,Gönyeli SK,Düzkaya KOSK,7,2,H,1368.6579217056442,1409.4929125893043,-40.83499088366011,19.16500911633989,0.5275527252965728,1406.4537036819183,1371.6971306130301
3480,2013-02-17,2012-2013,1. Lig,Dumlupınar TSK,Binatlı YSK,1,2,A,1290.2683988642016,1275.1691424757757,15.099256388425829,75.09925638842583,0.6064242021484919,1266.011430778262,1299.4261105617154
3481,2013-02-17,2012-2013,1. Lig,Vadili TÇBSK,Bellapais Tatlısu HOSK,1,3,A,1197.5785728879002,1279.61979352812,-82.04122064021976,-22.041220640219763,0.46832261856350915,1169.4792157740897,1307.7191506419306
3436,2013-02-19,2012-2013,Süper Lig,Lapta Türk Birliği SK,Yenicami AK,3,4,A,1386.3688278531904,1643.1173159765967,-256.74848812340633,-196.74848812340633,0.24368614431102034,1376.6213820807495,1652.8647617490376
3447,2013-02-22,2012-2013,Süper Lig,Çetinkaya TSK,Cihangir GSK,3,0,H,1745.1999941969907,1368.0446133109963,377.1553808859944,437.1553808859944,0.9252883000088749,1750.4298131963694,1362.8147943116176
3448,2013-02-23,2012-2013,Süper Lig,Göçmenköy İYSK,Hamitköy ŞHSK,0,3,A,1138.0527273749997,1414.4945649163699,-276.4418375413702,-216.4418375413702,0.22340384446075312,1122.4144582627468,1430.1328340286227
3449,2013-02-23,2012-2013,Süper Lig,Mağusa Türk Gücü,Serdarlı GB,0,1,A,1537.8246100073566,1460.191313468683,77.63329653867368,137.63329653867368,0.6883208831669332,1510.2917746806793,1487.7241487953602
3450,2013-02-23,2012-2013,Süper Lig,Yenicami AK,Türk Ocağı Limasol SK,3,1,H,1652.8647617490376,1381.7562270842375,271.1085346648001,331.1085346648001,0.870570672136614,1660.6305214208408,1373.9904674124343
3489,2013-02-23,2012-2013,1. Lig,Yalova SK,Gönyeli SK,2,1,H,1429.9474613165341,1406.4537036819183,23.493757634615804,83.4937576346158,0.617896323121011,1445.2316083916937,1391.1695566067588
3490,2013-02-23,2012-2013,1. Lig,L. Gençler Birliği SK,Vadili TÇBSK,0,1,A,1434.3482137354038,1169.4792157740897,264.8689979613141,324.8689979613141,0.8664694174375902,1399.6894370379002,1204.1379924715932
3491,2013-02-23,2012-2013,1. Lig,Bellapais Tatlısu HOSK,Ozanköy SK,0,0,D,1307.7191506419306,1413.225832250592,-105.50668160866144,-45.50668160866144,0.4348825682496115,1310.3238479119461,1410.6211349805765
3492,2013-02-23,2012-2013,1. Lig,Düzkaya KOSK,Esentepe KSKK,2,0,H,1371.6971306130301,1368.665131253963,3.0319993590671857,63.031999359067186,0.5897280716132777,1396.3134463162335,1344.0488155507596
3451,2013-02-24,2012-2013,Süper Lig,Lefke TSK,Lapta Türk Birliği SK,1,1,D,1466.5108818596486,1376.6213820807495,89.88949977889911,149.8894997788991,0.7032522758759556,1458.3807908246104,1384.7514731157878
3452,2013-02-24,2012-2013,Süper Lig,Doğan Türk Birliği,Küçük Kaymaklı TSK,2,1,H,1471.015806956102,1602.9624974631413,-131.9466905070392,-71.9466905070392,0.3979154250339526,1495.099189954744,1578.8791144644995
3453,2013-02-24,2012-2013,Süper Lig,Gençlik Gücü TSK,Bostancı Bağcıl SK,1,1,D,1357.793807961886,1534.1887991483645,-176.3949911864786,-116.39499118647859,0.3384915946689534,1364.2541441751277,1527.7284629351227
3493,2013-02-24,2012-2013,1. Lig,Türkmenköy ASK,Yeniboğaziçi DSK,2,0,H,1352.4719346926618,1471.1610224806861,-118.68908778802438,-58.68908778802438,0.41633388628089213,1387.4919015158082,1436.1410556575397
3494,2013-02-24,2012-2013,1. Lig,Binatlı YSK,Görneç KSK,2,1,H,1299.4261105617154,1423.3900815216957,-123.96397095998032,-63.963970959980315,0.4089745342556743,1323.0671291914884,1399.7490628919227
3495,2013-02-24,2012-2013,1. Lig,Mormenekşe GBSK,Dumlupınar TSK,2,1,H,1435.0945898193459,1266.011430778262,169.08315904108395,229.08315904108395,0.7889667822429589,1443.5359185296275,1257.5701020679803
3643,2013-03-02,2012-2013,Süper Lig,Doğan Türk Birliği,Göçmenköy İYSK,4,1,H,1495.099189954744,1122.4144582627468,372.68473169199706,432.68473169199706,0.9234896476320044,1500.4549146205036,1117.0587335969872
3644,2013-03-02,2012-2013,Süper Lig,Bostancı Bağcıl SK,Yenicami AK,0,0,D,1527.7284629351227,1660.6305214208408,-132.90205848571804,-72.90205848571804,0.3965985947445479,1531.8645191453409,1656.4944652106226
3645,2013-03-02,2012-2013,Süper Lig,Küçük Kaymaklı TSK,Lapta Türk Birliği SK,2,3,A,1578.8791144644995,1384.7514731157878,194.12764134871168,254.12764134871168,0.8119722027227985,1546.4002263555876,1417.2303612246997
3646,2013-03-02,2012-2013,Süper Lig,Cihangir GSK,Gençlik Gücü TSK,0,3,A,1362.8147943116176,1364.2541441751277,-1.4393498635101878,58.56065013648981,0.5834864414140731,1321.9707434126324,1405.098195074113
3685,2013-03-02,2012-2013,1. Lig,Vadili TÇBSK,Türkmenköy ASK,0,0,D,1204.1379924715932,1387.4919015158082,-183.35390904421502,-123.35390904421502,0.32958068159896753,1210.9547652076344,1380.675128779767
3686,2013-03-02,2012-2013,1. Lig,Görneç KSK,Mormenekşe GBSK,1,1,D,1399.7490628919227,1443.5359185296275,-43.786855637704775,16.213144362295225,0.5233156684107155,1398.816436155494,1444.468545266056
3687,2013-03-02,2012-2013,1. Lig,Ozanköy SK,L. Gençler Birliği SK,3,1,H,1410.6211349805765,1399.6894370379002,10.931697942676237,70.93169794267624,0.6006839408110963,1434.5800985319106,1375.730473486566
3688,2013-03-02,2012-2013,1. Lig,Dumlupınar TSK,Bellapais Tatlısu HOSK,1,1,D,1257.5701020679803,1310.3238479119461,-52.75374584396582,7.246254156034183,0.5104266862115192,1257.1530346195195,1310.740915360407
3689,2013-03-02,2012-2013,1. Lig,Esentepe KSKK,Yeniboğaziçi DSK,1,1,D,1344.0488155507596,1436.1410556575397,-92.09224010678008,-32.09224010678008,0.45394645598366284,1345.890957311413,1434.2989138968862
3647,2013-03-03,2012-2013,Süper Lig,Serdarlı GB,Çetinkaya TSK,1,3,A,1487.7241487953602,1750.4298131963694,-262.70566440100924,-202.70566440100924,0.2374216464155979,1473.4788500104244,1764.6751119813052
3648,2013-03-03,2012-2013,Süper Lig,Türk Ocağı Limasol SK,Lefke TSK,2,1,H,1373.9904674124343,1458.3807908246104,-84.39032341217603,-24.39032341217603,0.46495705013983385,1395.392185406841,1436.9790728302037
3649,2013-03-03,2012-2013,Süper Lig,Hamitköy ŞHSK,Mağusa Türk Gücü,2,1,H,1430.1328340286227,1510.2917746806793,-80.15894065205657,-20.15894065205657,0.4710214644167565,1451.2919754519523,1489.1326332573497
3690,2013-03-03,2012-2013,1. Lig,Düzkaya KOSK,Yalova SK,2,2,D,1396.3134463162335,1445.2316083916937,-48.91816207546026,11.081837924539741,0.5159426406492182,1395.6757406902648,1445.8693140176624
3691,2013-03-03,2012-2013,1. Lig,Gönyeli SK,Binatlı YSK,5,0,H,1391.1695566067588,1323.0671291914884,68.10242741527031,128.1024274152703,0.676430734251618,1417.0550978666292,1297.181587931618
3657,2013-03-08,2012-2013,Süper Lig,Çetinkaya TSK,Hamitköy ŞHSK,3,0,H,1764.6751119813052,1451.2919754519523,313.3831365293529,373.3831365293529,0.8956095274333856,1771.9824450609683,1443.9846423722893
3658,2013-03-09,2012-2013,Süper Lig,Lefke TSK,Bostancı Bağcıl SK,2,1,H,1436.9790728302037,1531.8645191453409,-94.88544631513719,-34.88544631513719,0.4499638464152542,1458.9805189735935,1509.863073001951
3659,2013-03-09,2012-2013,Süper Lig,Göçmenköy İYSK,Küçük Kaymaklı TSK,2,5,A,1117.0587335969872,1546.4002263555876,-429.34149275860045,-369.34149275860045,0.10658574952100751,1109.5977311305166,1553.8612288220581
3660,2013-03-09,2012-2013,Süper Lig,Mağusa Türk Gücü,Doğan Türk Birliği,4,2,H,1489.1326332573497,1500.4549146205036,-11.322281363153934,48.677718636846066,0.5695980686576074,1514.9567491378932,1474.63079873996
3661,2013-03-09,2012-2013,Süper Lig,Lapta Türk Birliği SK,Türk Ocağı Limasol SK,2,0,H,1417.2303612246997,1395.392185406841,21.838175817858655,81.83817581785866,0.6156437021441525,1440.2917390960506,1372.33080753549
3699,2013-03-09,2012-2013,1. Lig,Binatlı YSK,Düzkaya KOSK,1,2,A,1297.181587931618,1395.6757406902648,-98.4941527586468,-38.494152758646806,0.44482803192525183,1279.3884666546078,1413.4688619672747
3700,2013-03-09,2012-2013,1. Lig,Mormenekşe GBSK,Gönyeli SK,3,1,H,1444.468545266056,1417.0550978666292,27.413447399426786,87.41344739942679,0.6232092285487609,1467.0759915531303,1394.447651579555
3701,2013-03-09,2012-2013,1. Lig,Türkmenköy ASK,Ozanköy SK,3,0,H,1380.675128779767,1434.5800985319106,-53.90496975214364,6.095030247856357,0.5087705539140838,1415.061190005781,1400.1940373058965
3702,2013-03-09,2012-2013,1. Lig,Yeniboğaziçi DSK,Vadili TÇBSK,4,2,H,1434.2989138968862,1210.9547652076344,223.34414868925182,283.3441486892518,0.836314800844964,1444.1200258461884,1201.1336532583323
3662,2013-03-10,2012-2013,Süper Lig,Yenicami AK,Cihangir GSK,0,1,A,1656.4944652106226,1321.9707434126324,334.5237217979902,394.5237217979902,0.9064518047364608,1620.236393021164,1358.228815602091
3663,2013-03-10,2012-2013,Süper Lig,Gençlik Gücü TSK,Serdarlı GB,5,0,H,1405.098195074113,1473.4788500104244,-68.38065493631143,-8.38065493631143,0.4879416066609893,1446.0628665412337,1432.5141785433036
3703,2013-03-10,2012-2013,1. Lig,Yalova SK,Esentepe KSKK,3,1,H,1445.8693140176624,1345.890957311413,99.97835670624931,159.97835670624931,0.7152273758318065,1462.955671467754,1328.8045998613215
3704,2013-03-10,2012-2013,1. Lig,L. Gençler Birliği SK,Dumlupınar TSK,2,1,H,1375.730473486566,1257.1530346195195,118.57743886704657,178.57743886704657,0.7365229971173113,1386.2695536018737,1246.613954504212
3705,2013-03-10,2012-2013,1. Lig,Bellapais Tatlısu HOSK,Görneç KSK,4,4,D,1310.740915360407,1398.816436155494,-88.07552079508719,-28.075520795087186,0.45968379323775727,1312.3535636308966,1397.2037878850044
3671,2013-03-16,2012-2013,Süper Lig,Hamitköy ŞHSK,Gençlik Gücü TSK,1,2,A,1443.9846423722893,1446.0628665412337,-2.0782241689444163,57.921775831055584,0.5825923870951835,1420.680946888482,1469.366562025041
3672,2013-03-16,2012-2013,Süper Lig,Serdarlı GB,Yenicami AK,1,4,A,1432.5141785433036,1620.236393021164,-187.72221447786046,-127.72221447786046,0.32404849215986364,1409.8307840921132,1642.9197874723545
3673,2013-03-16,2012-2013,Süper Lig,Göçmenköy İYSK,Mağusa Türk Gücü,1,1,D,1109.5977311305166,1514.9567491378932,-405.35901800737656,-345.35901800737656,0.12046370609813124,1124.7791828865913,1499.7752973818185
3713,2013-03-16,2012-2013,1. Lig,Düzkaya KOSK,Mormenekşe GBSK,1,0,H,1413.4688619672747,1467.0759915531303,-53.607129585855546,6.392870414144454,0.5091990419359718,1433.1009002898359,1447.4439532305692
3714,2013-03-16,2012-2013,1. Lig,Esentepe KSKK,Vadili TÇBSK,5,1,H,1328.8045998613215,1201.1336532583323,127.67094660298926,187.67094660298926,0.7465546888679322,1347.8129981962265,1182.1252549234273
3715,2013-03-16,2012-2013,1. Lig,Görneç KSK,L. Gençler Birliği SK,2,3,A,1397.2037878850044,1386.2695536018737,10.934234283130763,70.93423428313076,0.6006874428857962,1373.1762901695727,1410.2970513173054
3716,2013-03-16,2012-2013,1. Lig,Yalova SK,Binatlı YSK,0,1,A,1462.955671467754,1279.3884666546078,183.5672048131462,243.5672048131462,0.8025146232870398,1430.8550865362724,1311.4890515860893
3717,2013-03-16,2012-2013,1. Lig,Gönyeli SK,Bellapais Tatlısu HOSK,0,1,A,1394.447651579555,1312.3535636308966,82.0940879486584,142.0940879486584,0.6938029891446259,1366.69553201377,1340.1056831966816
3674,2013-03-17,2012-2013,Süper Lig,Bostancı Bağcıl SK,Lapta Türk Birliği SK,0,1,A,1509.863073001951,1440.2917390960506,69.57133390590047,129.57133390590047,0.6782786852074661,1482.7319255936525,1467.4228865043492
3675,2013-03-17,2012-2013,Süper Lig,Cihangir GSK,Lefke TSK,0,0,D,1358.228815602091,1458.9805189735935,-100.75170337150257,-40.75170337150257,0.4416210575465949,1360.5639733002272,1456.6453612754572
3676,2013-03-17,2012-2013,Süper Lig,Küçük Kaymaklı TSK,Türk Ocağı Limasol SK,3,1,H,1553.8612288220581,1372.33080753549,181.53042128656807,241.53042128656807,0.8006498475658566,1565.8222379681067,1360.3697983894415
3677,2013-03-17,2012-2013,Süper Lig,Doğan Türk Birliği,Çetinkaya TSK,0,0,D,1474.63079873996,1771.9824450609683,-297.3516463210083,-237.35164632100827,0.20321733849986334,1486.5021051999654,1760.111138600963
3718,2013-03-17,2012-2013,1. Lig,Ozanköy SK,Yeniboğaziçi DSK,1,2,A,1400.1940373058965,1444.1200258461884,-43.92598854029188,16.074011459708117,0.5231158717411158,1379.2694024362518,1465.044660715833
3719,2013-03-17,2012-2013,1. Lig,Dumlupınar TSK,Türkmenköy ASK,3,2,H,1246.613954504212,1415.061190005781,-168.44723550156914,-108.44723550156914,0.3488103696390883,1272.6615397186483,1389.0136047913447
3771,2013-03-23,2012-2013,Süper Lig,Çetinkaya TSK,Göçmenköy İYSK,7,1,H,1760.111138600963,1124.7791828865913,635.3319557143716,695.3319557143716,0.9820605803350084,1761.6359892724872,1123.254332215067
3772,2013-03-23,2012-2013,Süper Lig,Lapta Türk Birliği SK,Cihangir GSK,1,1,D,1467.4228865043492,1360.5639733002272,106.85891320412202,166.85891320412202,0.7232253283043777,1458.493873372174,1369.4929864324024
3773,2013-03-23,2012-2013,Süper Lig,Lefke TSK,Serdarlı GB,4,0,H,1456.6453612754572,1409.8307840921132,46.814577183344,106.814577183344,0.6490518543150833,1482.9664722018258,1383.5096731657445
3774,2013-03-23,2012-2013,Süper Lig,Yenicami AK,Hamitköy ŞHSK,2,0,H,1642.9197874723545,1420.680946888482,222.23884058387262,282.2388405838726,0.835441935799297,1652.7932713243968,1410.8074630364397
3799,2013-03-23,2012-2013,1. Lig,Bellapais Tatlısu HOSK,Düzkaya KOSK,3,0,H,1340.1056831966816,1433.1009002898359,-92.99521709315422,-32.995217093154224,0.45265830339437935,1378.4196019590752,1394.7869815274423
3801,2013-03-23,2012-2013,1. Lig,Vadili TÇBSK,Ozanköy SK,2,3,A,1182.1252549234273,1379.2694024362518,-197.14414751282447,-137.14414751282447,0.3122835184357564,1169.6339141859971,1391.760743173682
3802,2013-03-23,2012-2013,1. Lig,Yeniboğaziçi DSK,Dumlupınar TSK,1,2,A,1465.044660715833,1272.6615397186483,192.38312099718473,252.38312099718473,0.8104342108626399,1432.6272922813275,1305.0789081531539
3775,2013-03-24,2012-2013,Süper Lig,Türk Ocağı Limasol SK,Bostancı Bağcıl SK,1,4,A,1360.3697983894415,1482.7319255936525,-122.36212720421099,-62.36212720421099,0.4112052277728251,1331.5854324453437,1511.5162915377502
3776,2013-03-24,2012-2013,Süper Lig,Mağusa Türk Gücü,Küçük Kaymaklı TSK,3,4,A,1499.7752973818185,1565.8222379681067,-66.0469405862882,-6.046940586288201,0.4912986315454033,1480.1233521200024,1585.4741832299228
3777,2013-03-24,2012-2013,Süper Lig,Gençlik Gücü TSK,Doğan Türk Birliği,1,3,A,1469.366562025041,1486.5021051999654,-17.13554317492435,42.86445682507565,0.5613758250672048,1435.6840125210088,1520.1846547039977
3800,2013-03-24,2012-2013,1. Lig,L. Gençler Birliği SK,Gönyeli SK,2,0,H,1410.2970513173054,1366.69553201377,43.6015193035355,103.6015193035355,0.6448272784601871,1431.6074146096942,1345.3851687213812
3803,2013-03-24,2012-2013,1. Lig,Binatlı YSK,Esentepe KSKK,2,1,H,1311.4890515860893,1347.8129981962265,-36.32394661013723,23.676053389862773,0.5340199358728523,1330.1282541511753,1329.1737956311406
3804,2013-03-24,2012-2013,1. Lig,Türkmenköy ASK,Görneç KSK,1,0,H,1389.0136047913447,1373.1762901695727,15.837314621772066,75.83731462177207,0.6074377733441249,1404.7160938575798,1357.4738011033376
3805,2013-03-24,2012-2013,1. Lig,Mormenekşe GBSK,Yalova SK,3,0,H,1447.4439532305692,1430.8550865362724,16.588866694296712,76.58886669429671,0.6084689250973441,1474.8511284737551,1403.4479112930865
3785,2013-03-30,2012-2013,Süper Lig,Mağusa Türk Gücü,Çetinkaya TSK,0,1,A,1480.1233521200024,1761.6359892724872,-281.5126371524848,-221.51263715248479,0.21838047516919076,1471.3881331132347,1770.371208279255
3786,2013-03-30,2012-2013,Süper Lig,Doğan Türk Birliği,Yenicami AK,0,4,A,1520.1846547039977,1652.7932713243968,-132.60861662039906,-72.60861662039906,0.39700290152006257,1490.409437089993,1682.5684889384015
3787,2013-03-30,2012-2013,Süper Lig,Serdarlı GB,Lapta Türk Birliği SK,0,0,D,1383.5096731657445,1458.493873372174,-74.98420020642948,-14.984200206429477,0.4784493623947367,1384.371698669955,1457.6318478679634
3788,2013-03-30,2012-2013,Süper Lig,Hamitköy ŞHSK,Lefke TSK,0,0,D,1410.8074630364397,1482.9664722018258,-72.15900916538612,-12.159009165386124,0.4825089193749446,1411.507106261442,1482.2668289768235
3813,2013-03-30,2012-2013,1. Lig,Görneç KSK,Yeniboğaziçi DSK,2,2,D,1357.4738011033376,1432.6272922813275,-75.15349117798996,-15.153491177989963,0.47820619082374777,1358.3455534703876,1431.7555399142775
3814,2013-03-30,2012-2013,1. Lig,Gönyeli SK,Türkmenköy ASK,2,0,H,1345.3851687213812,1404.7160938575798,-59.33092513619863,0.6690748638013702,0.5009628749393982,1375.3273962250173,1374.7738663539437
3815,2013-03-30,2012-2013,1. Lig,Yalova SK,Bellapais Tatlısu HOSK,4,0,H,1403.4479112930865,1378.4196019590752,25.028309334011283,85.02830933401128,0.6199797543460405,1431.9494297171334,1349.9180835350282
3789,2013-03-31,2012-2013,Süper Lig,Cihangir GSK,Türk Ocağı Limasol SK,3,0,H,1369.4929864324024,1331.5854324453437,37.90755398705869,97.90755398705869,0.6372853750302525,1394.8830101802848,1306.1954086974613
3790,2013-03-31,2012-2013,Süper Lig,Küçük Kaymaklı TSK,Bostancı Bağcıl SK,1,2,A,1585.4741832299228,1511.5162915377502,73.95789169217255,133.95789169217255,0.683763903277559,1558.1236270988204,1538.8668476688526
3791,2013-03-31,2012-2013,Süper Lig,Göçmenköy İYSK,Gençlik Gücü TSK,0,2,A,1123.254332215067,1435.6840125210088,-312.4296803059417,-252.4296803059417,0.1895246169618968,1111.8828551973531,1447.0554895387227
3816,2013-03-31,2012-2013,1. Lig,Dumlupınar TSK,Vadili TÇBSK,2,0,H,1305.0789081531539,1169.6339141859971,135.44499396715673,195.44499396715673,0.754928275386458,1319.7832116299664,1154.9296107091845
3817,2013-03-31,2012-2013,1. Lig,Binatlı YSK,Mormenekşe GBSK,2,1,H,1330.1282541511753,1474.8511284737551,-144.72287432257986,-84.72287432257986,0.3804345793653069,1354.910870976563,1450.0685116483673
3818,2013-03-31,2012-2013,1. Lig,Esentepe KSKK,Ozanköy SK,2,0,H,1329.1737956311406,1391.760743173682,-62.58694754254134,-2.5869475425413384,0.4962771520186359,1359.3971665100225,1361.5373722948
3819,2013-03-31,2012-2013,1. Lig,Düzkaya KOSK,L. Gençler Birliği SK,2,0,H,1394.7869815274423,1431.6074146096942,-36.82043308225184,23.17956691774816,0.5333086734634119,1422.7884611196375,1403.605935017499
3977,2013-04-05,2012-2013,Süper Lig,Çetinkaya TSK,Küçük Kaymaklı TSK,1,0,H,1770.371208279255,1558.1236270988204,212.2475811804345,272.2475811804345,0.8273816596229504,1777.275941894337,1551.2188934837384
3978,2013-04-06,2012-2013,Süper Lig,Türk Ocağı Limasol SK,Serdarlı GB,1,4,A,1306.1954086974613,1384.371698669955,-78.1762899724938,-18.176289972493805,0.473866053851997,1273.0247849278214,1417.542322439595
3979,2013-04-06,2012-2013,Süper Lig,Gençlik Gücü TSK,Mağusa Türk Gücü,3,0,H,1447.0554895387227,1471.3881331132347,-24.332643574512076,35.667356425487924,0.5511498911073821,1478.474997161206,1439.9686254907515
3980,2013-04-06,2012-2013,Süper Lig,Lefke TSK,Doğan Türk Birliği,6,4,H,1482.2668289768235,1490.409437089993,-8.142608113169445,51.857391886830555,0.5740794913111612,1507.8220594981537,1464.8542065686627
3981,2013-04-06,2012-2013,Süper Lig,Yenicami AK,Göçmenköy İYSK,3,0,H,1682.5684889384015,1111.8828551973531,570.6856337410484,630.6856337410484,0.9741818019349039,1684.3757628029582,1110.0755813327964
3982,2013-04-06,2012-2013,Süper Lig,Bostancı Bağcıl SK,Cihangir GSK,0,3,A,1538.8668476688526,1394.8830101802848,143.98383748856781,203.98383748856781,0.7639079197493621,1485.3932932863972,1448.3565645627402
3983,2013-04-06,2012-2013,Süper Lig,Lapta Türk Birliği SK,Hamitköy ŞHSK,0,0,D,1457.6318478679634,1411.507106261442,46.12474160652141,106.12474160652141,0.6481467884385007,1451.7059763304235,1417.432977798982
4005,2013-04-07,2012-2013,1. Lig,L. Gençler Birliği SK,Yalova SK,3,2,H,1403.605935017499,1431.9494297171334,-28.343494699634448,31.656505300365552,0.5454317196255668,1421.7886662324763,1413.766698502156
4006,2013-04-07,2012-2013,1. Lig,Bellapais Tatlısu HOSK,Binatlı YSK,1,2,A,1349.9180835350282,1354.910870976563,-4.9927874415348015,55.0072125584652,0.5785068761895454,1326.7778084874465,1378.0511460241448
